t,label,x_kf_acc,y_kf_acc,z_kf_acc,x_kf_lin,y_kf_lin,z_kf_lin,x_kf,y_kf,z_kf,acc_mag,lin_acc_mag,magnetometer_mag,pressure_hpa,x_kf_acc_mean,x_kf_acc_std,x_kf_acc_min,x_kf_acc_max,x_kf_acc_median,x_kf_acc_skew,x_kf_acc_kurt,y_kf_acc_mean,y_kf_acc_std,y_kf_acc_min,y_kf_acc_max,y_kf_acc_median,y_kf_acc_skew,y_kf_acc_kurt,z_kf_acc_mean,z_kf_acc_std,z_kf_acc_min,z_kf_acc_max,z_kf_acc_median,z_kf_acc_skew,z_kf_acc_kurt,x_kf_lin_mean,x_kf_lin_std,x_kf_lin_min,x_kf_lin_max,x_kf_lin_median,x_kf_lin_skew,x_kf_lin_kurt,y_kf_lin_mean,y_kf_lin_std,y_kf_lin_min,y_kf_lin_max,y_kf_lin_median,y_kf_lin_skew,y_kf_lin_kurt,z_kf_lin_mean,z_kf_lin_std,z_kf_lin_min,z_kf_lin_max,z_kf_lin_median,z_kf_lin_skew,z_kf_lin_kurt,x_kf_mean,x_kf_std,x_kf_min,x_kf_max,x_kf_median,x_kf_skew,x_kf_kurt,y_kf_mean,y_kf_std,y_kf_min,y_kf_max,y_kf_median,y_kf_skew,y_kf_kurt,z_kf_mean,z_kf_std,z_kf_min,z_kf_max,z_kf_median,z_kf_skew,z_kf_kurt,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_median,acc_mag_skew,acc_mag_kurt,lin_acc_mag_mean,lin_acc_mag_std,lin_acc_mag_min,lin_acc_mag_max,lin_acc_mag_median,lin_acc_mag_skew,lin_acc_mag_kurt,magnetometer_mag_mean,magnetometer_mag_std,magnetometer_mag_min,magnetometer_mag_max,magnetometer_mag_median,magnetometer_mag_skew,magnetometer_mag_kurt,pressure_hpa_mean,pressure_hpa_std,pressure_hpa_min,pressure_hpa_max,pressure_hpa_median,pressure_hpa_skew,pressure_hpa_kurt
1094,park,1.54361,6.55068,7.13751,0.03813,-0.01389,0.00227,0.27541,-22.79679,-30.54042,9.810106487424079,0.04064458020449959,38.111504021077415,1008.14,1.4308213333333335,0.5979396204308108,0.34365,3.10172,1.50594,0.29375417186039143,1.0914019759315727,6.338463666666667,0.8232672798587719,4.94677,9.0966,6.32618,1.5402156097908526,4.420614447284225,7.2318273333333325,1.0098317710491467,3.27358,8.31298,7.29912,-2.673892816441881,8.719546334964608,0.01139586206896551,0.1076143804954009,-0.39749,0.33927,0.00072,-0.8916914924028116,9.969918734505505,-0.07123931034482757,0.18158685816063402,-0.74925,0.06561,-0.02389,-3.313445412292185,10.371562583225293,0.14820379310344828,0.4012555000193925,-0.0539,1.51966,0.01688,2.946143208199761,7.622582968514883,0.2910856666666666,3.254440373402405,-8.40055,5.06017,0.49202999999999997,-1.160970318811903,1.757931194992796,-21.590665666666666,3.0129749460743924,-29.91122,-15.72119,-21.738055,-0.7124777491994562,1.9044926911408075,-29.700053333333333,6.319888934214087,-34.66546,-5.48267,-31.218305,3.067708184768136,9.274392982903523,9.823384392807144,0.10360385998183787,9.673807569871338,10.158017545648363,9.80753555167307,2.1399855970730552,5.0394472564524415,0.19628891611635396,0.44022134454426676,0.018003838479613173,1.694622770471352,0.04875121947192706,2.9526897328737625,7.667110169442033,37.452241807835115,1.8442013874533962,31.33517662024901,38.27118296336553,38.06808609342809,-2.882758921894517,7.037125098849497,1008.1060714285715,0.015236235017825383,1008.09,1008.14,1008.1,1.0664393601301456,0.1460140595769959
1095,park,1.50511,6.36667,7.31922,0.05404,-0.00879,0.00561,0.46718,-21.95517,-31.17201,9.816864285982566,0.05503687672824467,38.130590794287464,1008.14,1.4596936666666667,0.5789960488131908,0.34365,3.10172,1.514795,0.257716237061367,1.4742707267449977,6.367901666666667,0.8072769801135378,4.94677,9.0966,6.3654399999999995,1.560184029461666,4.729321930314529,7.205876,0.9967298238830609,3.27358,8.31298,7.29302,-2.7212224322960314,9.011545081612182,0.013286206896551715,0.10787403021957072,-0.39749,0.33927,0.0071,-0.939314257620116,9.916894604284975,-0.0705603448275862,0.1817891465501949,-0.74925,0.06561,-0.02239,-3.3133753263096066,10.368080378076078,0.1480886206896552,0.4012973747086186,-0.0539,1.51966,0.01688,2.9460276850263467,7.621969193193038,0.16342399999999993,3.1657900705625446,-8.40055,5.06017,0.371295,-1.2064183203807033,2.00888504907292,-21.715737999999998,2.944602395895142,-29.91122,-15.72119,-21.867289999999997,-0.6829857708343123,2.1877102692201587,-29.637240333333335,6.294694310388487,-34.66546,-5.48267,-31.15365,3.0777441955148026,9.332438245694759,9.823927722265832,0.10352276742867036,9.673807569871338,10.158017545648363,9.80849695702992,2.128534955321249,5.014116608115138,0.19715696782294825,0.4399061640252288,0.018003838479613173,1.694622770471352,0.054613146768887066,2.9534896940198916,7.671355452249361,37.45723567327023,1.8458840139609785,31.33517662024901,38.27118296336553,38.085405004472165,-2.882612356082343,7.035599796812826,1008.1075000000001,0.01647107454504177,1008.09,1008.14,1008.1,0.9137955455431273,-0.38621300189635455
1096,park,1.51483,6.38919,7.25984,0.06216,-0.03537,-0.01017,0.61608,-22.16298,-30.99831,9.788857727569647,0.07223801907583015,38.11131669075342,1008.14,1.4886586666666666,0.5582433811750654,0.34365,3.10172,1.519655,0.23510828031280057,1.9631570852432316,6.396462333333334,0.7917038856214673,4.94677,9.0966,6.36728,1.5814961387717708,5.058741420571816,7.1788940000000006,0.9834178641880392,3.27358,8.31298,7.26333,-2.7700174567338878,9.314077426801123,0.015432068965517232,0.10821725857140074,-0.39749,0.33927,0.01017,-0.9907020971613328,9.838951538997915,-0.0709096551724138,0.18170866740634883,-0.74925,0.06561,-0.02239,-3.31190201284324,10.362879162634085,0.14735551724137932,0.40157590928549586,-0.0539,1.51966,0.01688,2.9449593947167743,7.6168154973418964,0.038597999999999924,3.066861581977407,-8.40055,5.06017,0.371295,-1.2906705429261847,2.3304874800776587,-21.841862999999996,2.877021502989057,-29.91122,-15.72119,-21.989075,-0.649015316734252,2.5038548535714544,-29.567921000000002,6.266887262279339,-34.66546,-5.48267,-31.120835,3.0890755970854555,9.397222315149843,9.82338989081316,0.10366634614917615,9.673807569871338,10.158017545648363,9.80849695702992,2.135174012461145,5.019129656673269,0.19869727830086095,0.4393690278634591,0.018003838479613173,1.694622770471352,0.05503687672824467,2.9543629501595015,7.676764575181291,37.457897266634475,1.8461227129813182,31.33517662024901,38.27118296336553,38.085405004472165,-2.8825011686387096,7.035056786981963,1008.1089285714287,0.017499055162650098,1008.09,1008.14,1008.1,0.7563316287732036,-0.8143588246987579
1097,park,1.26205,6.68913,7.09002,0.04147,0.00744,0.018,1.35343,-23.17746,-30.28375,9.828815491187125,0.04581609433376005,38.159296886591086,1008.14,1.506959,0.5406622571175109,0.34365,3.10172,1.519655,0.2563140110342232,2.460303403596925,6.451112666666668,0.7510711100221155,4.94677,9.0966,6.37235,1.8332311616084627,5.9390798464158685,7.138169,0.9599020237408354,3.27358,8.31298,7.25397,-2.902935301059776,9.938915638525376,0.01706827586206896,0.10824066449580148,-0.39749,0.33927,0.02596,-1.0379407960544489,9.89834315230733,-0.07222068965517241,0.18097474577037043,-0.74925,0.06561,-0.02239,-3.3361015133013305,10.468741390449779,0.14966655172413793,0.4005970778660616,-0.0539,1.51966,0.018,2.951237644635281,7.6434978986413675,-0.056349333333333425,2.976281091985298,-8.40055,5.06017,0.371295,-1.4074942997102733,2.6780928079522233,-22.062403333333332,2.7068249224494942,-29.91122,-15.72119,-22.04477,-0.7955586509961369,3.1587693163920165,-29.435863333333334,6.2063706950432245,-34.66546,-5.48267,-31.052345000000003,3.127677985142676,9.578559367382802,9.82596561003183,0.10277581752234168,9.673807569871338,10.158017545648363,9.8093831697213,2.1232129252748417,5.053399642721836,0.19796259972890212,0.43961463985309474,0.018003838479613173,1.694622770471352,0.054613146768887066,2.954213995089211,7.6751995205963,37.454167730741986,1.84453539229473,31.33517662024901,38.20449349097695,38.085405004472165,-2.88458558521337,7.043274213532372,1008.1103571428572,0.018354965602529513,1008.09,1008.14,1008.1,0.6014796193922677,-1.1431130559557918
1098,park,1.35284,6.24348,7.44376,0.0469,-0.01306,0.00195,1.11228,-21.34347,-31.69463,9.809219210192012,0.048723465599236675,38.227352109140384,1008.14,1.5176036666666666,0.5341233418673008,0.34365,3.10172,1.519655,0.22662161349869436,2.699895302956431,6.494336333333333,0.6968684252622143,5.52189,9.0966,6.37235,2.4661906170526104,7.527901364062374,7.109195,0.9360401765904106,3.27358,8.02789,7.25397,-3.102882046170566,10.792384125586358,0.01918482758620689,0.1082018425912786,-0.39749,0.33927,0.02826,-1.100342354820871,10.013799313932953,-0.0719210344827586,0.18106846906122917,-0.74925,0.06561,-0.02239,-3.3357490877832596,10.465847440321449,0.15159241379310345,0.3997167660415055,-0.01961,1.51966,0.018,2.9583853385992045,7.672556903665056,-0.09798100000000008,2.94991661970096,-8.40055,5.06017,0.371295,-1.4182442263112038,2.784556074502229,-22.249812666666667,2.4334759056311825,-29.91122,-18.25119,-22.04477,-1.4996260072784233,4.077414674312717,-29.336835666666666,6.143432799002463,-33.3576,-5.48267,-31.052345000000003,3.193929611699425,9.856166727281664,9.828655256877514,0.10118144697047915,9.673807569871338,10.158017545648363,9.809662848808046,2.172533587197902,5.288008878286767,0.19757722130483393,0.43974487165540305,0.018003838479613173,1.694622770471352,0.04875121947192706,2.9541016664104913,7.674244287957159,37.45718184067767,1.8457630179435671,31.33517662024901,38.227352109140384,38.085405004472165,-2.8832369336684076,7.0378006011442595,1008.1117857142857,0.019061998550040576,1008.09,1008.14,1008.105,0.4508000853936237,-1.387175499809461
1099,park,1.3434,6.06359,7.60036,0.04915,-0.00433,0.00114,1.23987,-20.54559,-32.34905,9.815157633869157,0.04935353077541667,38.34213846367336,1008.13,1.524891,0.5300549064945892,0.34365,3.10172,1.519655,0.20141302201623015,2.860980841508249,6.512393,0.6775526878056978,5.70468,9.0966,6.37235,2.6972334991272615,8.31245712399698,7.094943999999999,0.9247574701196508,3.27358,7.96433,7.25397,-3.198995985160362,11.228574612591165,0.020864137931034473,0.10827857922036262,-0.39749,0.33927,0.03055,-1.1469709969844326,10.056487191654202,-0.07069655172413793,0.18141290781914882,-0.74925,0.06561,-0.02176,-3.33676245306543,10.465636308612227,0.15075655172413793,0.4000153523685581,-0.01961,1.51966,0.01688,2.957662521765122,7.668620771175102,-0.12814533333333342,2.9307567335518567,-8.40055,5.06017,0.371295,-1.4262009589070535,2.865317947588216,-22.326292666666664,2.337639986371,-29.91122,-18.63282,-22.04477,-1.7571265983089976,4.7470806032542106,-29.303217333333333,6.123398351365224,-32.9073,-5.48267,-31.052345000000003,3.213796444614674,9.9430241038933,9.828882709271776,0.1011418522379732,9.673807569871338,10.158017545648363,9.81077986663448,2.1680694781070153,5.279038375140182,0.1976501181368178,0.4397192344803082,0.018003838479613173,1.694622770471352,0.04935353077541667,2.9541479851816357,7.674521773028889,37.46576697075272,1.8493772982824341,31.33517662024901,38.34213846367336,38.087910402208706,-2.8786814120208346,7.019808351015373,1008.1128571428571,0.01921749644650986,1008.09,1008.14,1008.11,0.30278777622399766,-1.5212524969799248
1100,park,1.34356,5.92345,7.71013,0.04829,-0.01421,0.01039,1.30948,-20.14298,-32.59011,9.81521869308066,0.05139844647457742,38.33496642704804,1008.13,1.5188603333333335,0.531087940230738,0.34365,3.10172,1.50997,0.2352702512905967,2.8247897222547262,6.510962,0.6787898442253059,5.70468,9.0966,6.37235,2.6843870527113833,8.259994594379723,7.0879113333333335,0.9190425073796111,3.27358,7.96433,7.25397,-3.250206562663714,11.460433565292647,0.0163503448275862,0.10409015047004638,-0.39749,0.33927,0.03055,-1.2855428283440942,11.840175487504183,-0.07344896551724137,0.17986994947431212,-0.74925,0.00744,-0.02176,-3.389565655597131,10.690540322237368,0.1491634482758621,0.4004954845320253,-0.01961,1.51966,0.0146,2.958702595957052,7.670609580571486,-0.19415633333333343,2.8728475617664584,-8.40055,5.06017,0.371295,-1.497916519894936,3.1364595800119264,-22.360760000000003,2.2958151228504127,-29.91122,-18.63282,-22.04477,-1.8765652554320726,5.092535467678133,-29.299791000000003,6.121464711877974,-32.9073,-5.48267,-31.052345000000003,3.2155973457677653,9.951081457631611,9.821615650800668,0.09349625792280183,9.673807569871338,10.158017545648363,9.81077986663448,2.609126223171635,8.381123146933831,0.19255909637687835,0.44055647170340456,0.018003838479613173,1.694622770471352,0.04935353077541667,2.973171691680801,7.749071035119248,37.47658128959194,1.8536164124113994,31.33517662024901,38.34213846367336,38.08973883593079,-2.8748577376904483,7.003900565847051,1008.1139285714287,0.019310194153362957,1008.09,1008.14,1008.11,0.15867774261301246,-1.6006881534206672
1101,park,1.31315,5.91117,7.72373,0.04669,-0.01384,0.00635,1.3989,-20.06187,-32.62776,9.814392431745329,0.04911032681626137,38.32761761086254,1008.12,1.4592413333333336,0.4398203735832084,0.34365,2.47272,1.4962550000000001,-0.873216361395468,1.9697782137014492,6.468239333333333,0.6747141498796237,5.70468,9.0966,6.36728,2.8730453936907994,9.330873518439827,7.131984666666667,0.9166920864896082,3.27358,7.96433,7.26333,-3.4020959803644595,12.343403697078994,0.006261379310344819,0.08389296440465695,-0.39749,0.06216,0.03055,-4.2519163093982595,20.46697115461586,-0.0509803448275862,0.13943264109758605,-0.74925,0.00744,-0.02084,-4.861800619829893,24.575969484476197,0.10065517241379313,0.3188009090171288,-0.01961,1.51966,0.01391,3.9662021493134367,15.778010207186227,0.13249199999999994,2.4306682615966113,-7.55993,5.06017,0.54163,-1.4755603114934317,4.568935559111046,-22.21312633333333,2.2965180412712636,-29.91122,-18.63282,-21.989075,-2.0152271221290365,5.657864801791597,-29.692804333333335,5.935069447852458,-32.9073,-5.48267,-31.120835,3.627734848982912,12.600439622545961,9.811555658864144,0.07514255223357706,9.673807569871338,10.158017545648363,9.81077986663448,3.2330414892047608,16.58593129510421,0.13913701879616067,0.34826531162703805,0.018003838479613173,1.694622770471352,0.04911032681626137,3.991239483447865,15.973014507589685,37.64633381070386,1.6765116684383745,31.33517662024901,38.34213846367336,38.09095272984403,-3.6090626611135295,11.983460806296414,1008.1141379310345,0.018995721591121638,1008.09,1008.14,1008.11,0.12604878163110794,-1.5553035527604095
1102,park,1.36661,5.87348,7.76252,0.05731,-0.00467,0.02197,1.09812,-19.94393,-32.56322,9.829654467624994,0.0615542516809359,38.20117155464869,1007.9633888888889,1.49334,0.38680708184512286,0.37778,2.47272,1.4962550000000001,-0.6819888148407668,2.817661853718093,6.3608020000000005,0.4661327245530816,5.70468,8.38055,6.3654399999999995,2.7672258679364306,12.03791914641401,7.281616,0.5634869645991197,4.64644,7.96433,7.29302,-3.6086637239497805,17.181970170560366,0.021944137931034474,0.03247146665230525,-0.06225,0.06216,0.03169,-1.1165160691205653,0.8158721240296495,-0.0437851724137931,0.13609959747554323,-0.74925,0.00744,-0.01993,-5.331702668958144,28.6048775137683,0.0703834482758621,0.2794546085844948,-0.01961,1.51966,0.01391,5.340811823417081,28.669517616789445,0.4210936666666666,1.9528639559964738,-6.6656,5.06017,0.662365,-1.0612886303965046,5.986464658666455,-21.880883333333333,1.8149085839010866,-28.9551,-18.63282,-21.867289999999997,-1.786549296720398,7.349943974014576,-30.595489333333333,3.8019500738562497,-32.9073,-10.9978,-31.15365,5.022794845211679,26.632570307555778,9.816750555455934,0.07053712983330868,9.697184216879661,10.158017545648363,9.811529841766934,3.947156784127819,20.32939053556816,0.10654932940804733,0.30582554784305666,0.018003838479613173,1.694622770471352,0.04911032681626137,5.362769500910669,28.83357881129734,37.87520030851718,1.1805287167741736,31.682481661164108,38.34213846367336,38.10166991773747,-5.3191666717661645,28.78846371549894,1008.1146428571428,0.019145087931105278,1008.09,1008.14,1008.11,0.0588547891400946,-1.5721670215260681
1103,park,1.14501,6.0082,7.64551,0.04205,-0.02809,-0.00126,1.8426,-20.4216,-32.22714,9.790982499228564,0.05058496021546325,38.19719196354099,1008.12,1.4819269999999998,0.392004690622475,0.37778,2.47272,1.4894349999999998,-0.5875314453782747,2.439290602336772,6.281723666666666,0.2728177674525359,5.70468,6.72149,6.32618,-0.3099429209302901,-0.6580867158017663,7.381584999999999,0.2688712986792628,6.88547,7.96433,7.32532,0.4046879692995929,-0.4934663678000353,0.02230137931034482,0.03263907328911869,-0.06225,0.06216,0.03813,-1.1267277136783396,0.7929994916589548,-0.018917586206896545,0.0108216369421794,-0.04091,0.00744,-0.01993,0.3803248383205225,0.13647235956612355,0.017937931034482775,0.02037278951712845,-0.01961,0.05562,0.013,0.5424256139317288,-0.47952213196577,0.7047003333333333,1.43818758281429,-1.04488,5.06017,0.77013,1.1565362065172997,2.0559446225692226,-21.596433333333334,1.2481781785192525,-23.46099,-18.63282,-21.738055,0.5473841768743906,-0.21452049872060144,-31.303134,0.8859036692223207,-32.9073,-29.4846,-31.236665000000002,-0.04848080324833511,-0.5818334295446363,9.819877164867565,0.06704700530156249,9.738728830571267,10.158017545648363,9.811529841766934,4.653638801408463,24.214754952534623,0.049858370433706334,0.015551890483563145,0.018003838479613173,0.08012544976472831,0.04911032681626137,0.17154783520554653,-0.3142367423532567,38.09235731859641,0.1613512822854141,37.59779129547506,38.34213846367336,38.11141035591542,-1.2778282080490728,2.7705138816421986,1008.1153571428571,0.018950646017504492,1008.09,1008.14,1008.115,-0.0418471314331552,-1.5169913269282351
1104,park,1.38609,6.50685,7.21141,0.00525,-0.01414,-0.05192,0.6813,-22.6499,-30.72524,9.81146149147516,0.05406651921475989,38.17751318194521,1008.12,1.4457060000000002,0.3446396310351183,0.37778,1.84773,1.448705,-1.4041263385961638,2.674838901962814,6.276117666666667,0.2661024996925313,5.70468,6.72149,6.32618,-0.363199284743758,-0.5963526296414801,7.380408,0.26955844385041916,6.88547,7.96433,7.32532,0.4109670710196596,-0.5101726051583358,0.021732999999999992,0.032222134622883356,-0.06225,0.06216,0.034339999999999996,-1.0766394598053224,0.7570526790290172,-0.018758333333333325,0.0106691363071337,-0.04091,0.00744,-0.019790000000000002,0.3375745422451647,0.1766038508659593,0.015609333333333347,0.02373624827765995,-0.05192,0.05562,0.012465,-0.2951329435550733,1.1343197174822852,0.674255,1.428331966570996,-1.04488,5.06017,0.694975,1.2402295017674885,2.3180099991783107,-21.57560833333333,1.2241940996281584,-23.46099,-18.63282,-21.738055,0.5971459187825269,-0.13785258985469212,-31.344488666666667,0.8249456269549823,-32.9073,-29.85291,-31.236665000000002,-0.2818482506936692,-0.7475407263349274,9.808325296395124,0.020419955727307957,9.738728830571267,9.853255911890242,9.811457368660019,-1.017288499827499,4.187465219993824,0.04999864205974145,0.015300703798831968,0.018003838479613173,0.08012544976472831,0.049231928795839014,0.14479633643406725,-0.23810636967082113,38.11168138147875,0.1321501549580194,37.69949403782894,38.34213846367336,38.11786502369716,-0.852897397491622,2.3370216599298663,1008.1160714285714,0.018725954608873205,1008.09,1008.14,1008.12,-0.1440607876028572,-1.4328695883894926
1105,park,1.90941,6.45624,7.19151,0.03951,0.00317,0.05203,-1.14585,-22.78386,-30.74473,9.851228226256866,0.06540802626589493,38.28388265961278,1008.12,1.4772006666666668,0.3423191650163538,0.37778,1.90941,1.4894349999999998,-1.5350493863778687,3.4028475245271266,6.301169666666667,0.24498984052797693,5.82809,6.72149,6.3654399999999995,-0.31176561967560584,-0.6963103333248031,7.354647333333332,0.2478876329688029,6.88547,7.86943,7.29302,0.36446414450275305,-0.5818692043614933,0.02497099999999999,0.028655329569883956,-0.06225,0.06216,0.03882,-1.1019013945276621,1.196618853323284,-0.018548666666666658,0.01104233100495349,-0.04091,0.00744,-0.019790000000000002,0.4278435783556504,0.1741973110591503,0.015491000000000013,0.02353813169716254,-0.05192,0.05562,0.012465,-0.3305381265473701,1.1693777012831676,0.5599506666666667,1.4323321991985225,-1.14585,5.06017,0.64869,1.3587558651665816,2.7490799653174958,-21.71397633333333,1.1093083030592175,-23.46099,-19.19914,-21.867289999999997,0.4681548754634557,-0.4800492222193149,-31.272403,0.7767519514867441,-32.62776,-29.85291,-31.15365,-0.31889827880592275,-0.6502705962882882,9.808566261758706,0.02089262414464036,9.738728830571267,9.853255911890242,9.811457368660019,-0.8508686828283939,3.9670775635361393,0.049508061276447,0.014517336911929435,0.018003838479613173,0.07978194845953564,0.049231928795839014,-0.007820095718501249,-0.2555788718640622,38.12497196356724,0.1285852395911973,37.69949403782894,38.34213846367336,38.127408410302195,-0.9685650656135228,3.1016483979366978,1008.1164285714286,0.018701215203480344,1008.09,1008.14,1008.12,-0.20460543668945758,-1.407654733569029
1106,park,2.22927,6.40516,7.088,0.12125,-0.04756,0.01166,-2.00415,-23.47057,-30.30229,9.809967551347965,0.13076494828508134,38.38115491476905,1008.11,1.5312323333333333,0.3280749467853087,0.37778,2.22927,1.50997,-1.1467414858590823,4.402544696463718,6.320405333333334,0.22867609445991627,5.87348,6.72149,6.36728,-0.32380699147845515,-0.5605035701001417,7.328599666666666,0.2325084542102094,6.88547,7.76252,7.26333,0.3466220908427547,-0.6376915600834242,0.029216333333333327,0.03299720003621412,-0.06225,0.12125,0.039610000000000006,-0.18891890331613245,2.2715757054646417,-0.018770333333333326,0.011561251120498724,-0.04756,0.00744,-0.019790000000000002,0.11795771084587643,0.6809142360527894,0.014691000000000015,0.023234897705373587,-0.05192,0.05562,0.011855000000000001,-0.2572640305848723,1.3358010478314624,0.3589433333333332,1.3498940046670567,-2.00415,5.06017,0.54163,1.2268316821889826,3.7607001556782484,-21.85635733333333,1.04781268853408,-23.47057,-19.94393,-21.989075,0.3102025232488378,-0.7635345536622269,-31.195815333333332,0.754293731246426,-32.62776,-29.85291,-31.120835,-0.39576395714152135,-0.4982666226599994,9.808516738608809,0.02088730510749577,9.738728830571267,9.853255911890242,9.81078398944962,-0.8439842933270324,3.9652745957900666,0.052046454660320145,0.02075734653390485,0.018003838479613173,0.13076494828508134,0.049231928795839014,1.8179854335085992,6.229485278390733,38.136111866273254,0.13586394416807343,37.69949403782894,38.38115491476905,38.13425503806345,-0.8305659850050613,2.6234901691687105,1008.1164285714286,0.018701215203480344,1008.09,1008.14,1008.12,-0.20460543668942055,-1.407654733570386
1107,park,2.16914,6.12004,7.35637,-0.03285,0.02349,-0.01054,-2.64805,-21.00073,-31.89274,9.812045531799168,0.04173720402710272,38.27779635824142,1008.11,1.5909443333333333,0.26851251612369853,1.14501,2.22927,1.52013,0.6054139800544753,-0.16792110138650485,6.322603666666667,0.22633263277414284,5.87348,6.72149,6.36728,-0.3306347222647972,-0.4849076072988389,7.317185666666666,0.22187035541422598,6.88547,7.76252,7.26333,0.39288027224452826,-0.3369522672752359,0.028683333333333325,0.0338843467403908,-0.06225,0.12125,0.039610000000000006,-0.25806112339718706,2.018860030909981,-0.01693099999999999,0.013637849044174555,-0.04756,0.02349,-0.01854,0.7663701806821384,2.0056177660006282,0.013906333333333349,0.02368705924649556,-0.05192,0.05562,0.011720000000000001,-0.18093076591744103,1.0080495169012076,0.1020026666666666,1.1417488467254264,-2.64805,1.8426,0.371295,-0.49059760432076793,-0.5047477467254957,-21.882893333333335,1.014077935470198,-23.47057,-19.94393,-21.989075,0.2888810572961191,-0.6509667046784076,-31.199734333333332,0.7577053235176364,-32.62776,-29.85291,-31.120835,-0.38605030772610277,-0.5425601406332868,9.808873887034718,0.02085177405227935,9.738728830571267,9.853255911890242,9.811533964582075,-0.901674778004646,4.083374268168121,0.05216511399598697,0.02068538035588644,0.018003838479613173,0.13076494828508134,0.049231928795839014,1.8251497110037085,6.309034912977791,38.14559341753243,0.1354822583543464,37.69949403782894,38.38115491476905,38.14860808421526,-0.9774502637707833,2.9673639501969107,1008.1167857142857,0.018469909758529204,1008.09,1008.14,1008.12,-0.24848174370100573,-1.3165578194636212
1108,park,2.04164,6.15063,7.35749,0.10313,-0.03657,0.01349,-1.51815,-21.89997,-31.70619,9.804652078814424,0.1102503600901149,38.56417961968723,1008.11,1.615588,0.27495950858517554,1.14501,2.22927,1.53452,0.48037198304016654,-0.45726493470489776,6.315064333333334,0.22822393178447517,5.87348,6.72149,6.3654399999999995,-0.23256213659587582,-0.6080886466303101,7.3209513333333325,0.22155297619363096,6.88547,7.76252,7.29302,0.34145942261165,-0.34895375926610617,0.03224866666666666,0.03591184654537962,-0.06225,0.12125,0.04059,-0.18040968552595185,1.6722091924809166,-0.01756899999999999,0.014101805790454383,-0.04756,0.02349,-0.019790000000000002,0.7389232119504342,1.634410790964832,0.014435333333333349,0.023487164467268246,-0.05192,0.05562,0.011855000000000001,-0.2456797388689666,1.169739861557337,-0.0012620000000000743,1.1435765728362917,-2.64805,1.8426,0.15492999999999998,-0.3819707473252334,-0.6888860820783567,-21.886912,1.0138925679133999,-23.47057,-19.94393,-21.989075,0.3017402918911161,-0.6436295354454092,-31.232230333333334,0.7578281045898723,-32.62776,-29.85291,-31.15365,-0.2676979620491651,-0.608395801233189,9.811071328642823,0.01614773410222569,9.782830549253115,9.853255911890242,9.811533964582075,0.6460633889939708,1.6508657946587888,0.05523999804967037,0.022230702258413757,0.029357467533832,0.13076494828508134,0.04996924549543996,1.8159459177708026,4.339064613611751,38.17441627026104,0.12913436926185684,37.94477377399291,38.56417961968723,38.163039526634215,0.9228979517058206,1.6265197849595894,1008.1171428571428,0.018228415527002502,1008.09,1008.14,1008.12,-0.2927089186178603,-1.2144973895043718
1109,park,1.55447,6.24723,7.42812,-0.00484,0.01102,0.01639,0.24834,-22.1293,-31.71457,9.829609676289287,0.020334652689436326,38.67274934020725,1008.11,1.616556,0.27468213878895925,1.14501,2.22927,1.54904,0.4714006867294722,-0.453723908302418,6.320097333333334,0.22487208650511673,5.87348,6.72149,6.3654399999999995,-0.2820404334784249,-0.4540847106647078,7.317253666666667,0.21869470367878643,6.88547,7.76252,7.29302,0.377078719136898,-0.20197923033700294,0.03416233333333332,0.032021473687612816,-0.03285,0.12125,0.04059,0.4453380599970041,1.2977339710951261,-0.016334333333333326,0.014933353477766562,-0.04756,0.02349,-0.018515,0.6217810403643341,0.8949913588109255,0.013562333333333346,0.022883961057431148,-0.05192,0.05562,0.011855000000000001,-0.21164995904594724,1.519189805556162,0.005867666666666592,1.144473298634258,-2.64805,1.8426,0.26187499999999997,-0.4007155998318071,-0.6859027002386449,-21.91756566666667,1.0065869084853283,-23.47057,-19.94393,-22.04477,0.39450701386860887,-0.524792503664399,-31.24059833333333,0.7618455577627467,-32.62776,-29.85291,-31.15365,-0.2365207723672945,-0.67187002320801,9.81156828790589,0.016489095334998784,9.782830549253115,9.853255911890242,9.811533964582075,0.561968244397588,1.2336356069145005,0.053258421524000385,0.022613846843783907,0.020334652689436326,0.13076494828508134,0.049231928795839014,1.8245087960442918,4.691334981330508,38.198682122468185,0.15103437601678635,37.97741973305059,38.67274934020725,38.166858738597895,1.512762396747813,2.808398083830085,1008.1178571428571,0.017502834247562837,1008.09,1008.14,1008.12,-0.3165233540987532,-1.0540309806970127
